url,id_inmueble,texto,precio_texto,area_m2,habitaciones,banos,parqueaderos,sector,ciudad,tipo_inmueble,operacion,fecha_extraccion
https://www.metrocuadrado.com/inmueble/arriendo-local-comercial-cali-eucaristico-2-banos-4-garajes/12639-M4745122,12639-M4745122,"Eucaristico | Cali $12.195.000 Local Comercial en Arriendo, Eucaristico, Cali",$12.195.000,271,,2,4,Eucaristico,Cali,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-bodega-palmira/11200-M6619676,11200-M6619676,"Destacado Otros | Palmira $4.500.000 Bodega en Arriendo, Palmira",$4.500.000,600,,,,,,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-rionegro-el-porvenir-3-habitaciones-1-banos-1-garajes/11295-M6709885,11295-M6709885,"CAMPUS RESERVADO | Otros | Rionegro $3.200.000 Apartamento en Arriendo, CAMPUS RESERVADO, Rionegro",$3.200.000,70,3,1,1,CAMPUS RESERVADO,Rionegro,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-lagos-de-torca-2-habitaciones-1-banos/14737-M6862210,14737-M6862210,"Lagos De Torca | Bogotá D.C. $1.700.000 Apartamento en Arriendo, Lagos De Torca, Bogotá D.C.",$1.700.000,46,2,1,,Lagos De Torca,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-envigado-loma-el-chocho-5-habitaciones-5-banos-4-garajes/12133-M6060714,12133-M6060714,"Loma El Chocho | Envigado $30.000.000 Casa en Arriendo, Loma El Chocho, Envigado",$30.000.000,500,5,5,4,Loma El Chocho,Envigado,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-oficina-bogota-centro-internacional-4-garajes/5168-M4040708,5168-M4040708,"Centro Internacional | Bogotá D.C. $81.270.000 Oficina en Arriendo, Centro Internacional, Bogotá D.C.",$81.270.000,774,,,4,Centro Internacional,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-soacha-hogares-3-habitaciones-1-banos/2214-M6828252,2214-M6828252,"Hogares | Soacha $980.000 Apartamento en Arriendo, Hogares, Soacha",$980.000,52,3,1,,Hogares,Soacha,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-villa-alsacia-3-habitaciones-2-banos/2214-M6425794,2214-M6425794,"Villa Alsacia | Bogotá D.C. $3.150.000 Apartamento en Arriendo, Villa Alsacia, Bogotá D.C.",$3.150.000,95,3,2,,Villa Alsacia,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-industrial-centenario-2-habitaciones-1-banos/2214-M6576534,2214-M6576534,"Puente Aranda | Occidental | Bogotá D.C. $2.250.000 Apartamento en Arriendo, Puente Aranda, Bogotá D.C.",$2.250.000,47,2,1,,Puente Aranda,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-fontibon-recodo-2-habitaciones-1-banos/2214-M6666970,2214-M6666970,"Fontibon Recodo | Bogotá D.C. $1.400.000 Apartamento en Arriendo, Fontibon Recodo, Bogotá D.C.",$1.400.000,52,2,1,,Fontibon Recodo,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-bogota-ferrocaja-5-habitaciones-4-banos-2-garajes/17345-M7027201,17345-M7027201,"FONTIBON | Occidental | Bogotá D.C. $3.500.000 Casa en Arriendo, FONTIBON, Bogotá D.C.",$3.500.000,288,5,4,2,FONTIBON,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-rafael-escamilla-2-habitaciones-2-banos/MC7028903,MC7028903,"MADELENA Ciudad Bolívar | Sur | Bogotá D.C. $1.500.000 Apartamento en Arriendo, MADELENA Ciudad Bolívar, Bogotá D.C.",$1.500.000,38.21,2,2,,MADELENA Ciudad Bolívar,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-mosquera-cr-zapan-novaterra-3-habitaciones-2-banos-1-garajes/MC6890174,MC6890174,"Mosquera | Otros | Mosquera $1.400.000 Apartamento en Arriendo, Mosquera , Mosquera",$1.400.000,50.39,3,2,1,Mosquera,Mosquera,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-medellin-la-castellana-4-habitaciones-3-banos-2-garajes/MC7005808,MC7005808,"LAURELES LA CASTELLANA Nororiente | Suroccidente | Medellín $3.700.000 Apartamento en Arriendo, LAURELES LA CASTELLANA Nororiente, Medellín",$3.700.000,100,4,3,2,LAURELES LA CASTELLANA Nororiente,Medellín,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-cota-incluye-siberia-cota-3-habitaciones-4-banos-4-garajes/34-M3088561,34-M3088561,"Cota | Cota (Incluye Siberia) $12.987.000 Casa en Arriendo, Cota, Cota (Incluye Siberia)",$12.987.000,232,3,4,4,Cota,Cota (Incluye Siberia),apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-envigado-el-chingui-3-habitaciones-2-banos-1-garajes/4673-M5042151,4673-M5042151,"El Chingui | Envigado $3.800.000 Apartamento en Arriendo, El Chingui, Envigado",$3.800.000,80,3,2,1,El Chingui,Envigado,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-barranquilla-altos-de-riomar-3-habitaciones-2-banos-1-garajes/2398-M5489662,2398-M5489662,"Altos De Riomar | Barranquilla $3.000.000 Apartamento en Arriendo, Altos De Riomar, Barranquilla",$3.000.000,125,3,2,1,Altos De Riomar,Barranquilla,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-cali-ciudad-jardin-5-habitaciones-5-banos-2-garajes/2361-M7022559,2361-M7022559,"Ciudad Jardin | Cali $8.000.000 Casa en Arriendo, Ciudad Jardin, Cali",$8.000.000,400,5,5,2,Ciudad Jardin,Cali,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-bodega-bogota-chapinero-central/4137-M5958860,4137-M5958860,"CHAPINERO CENTRAL | Chapinero | Bogotá D.C. $30.000.000 Bodega en Arriendo, CHAPINERO CENTRAL, Bogotá D.C.",$30.000.000,715,,,,CHAPINERO CENTRAL,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-na-1-habitaciones-2-banos-2-garajes/3664-M6845684,3664-M6845684,"Chico Museo | Bogotá D.C. $7.300.000 Apartamento en Arriendo, Chico Museo, Bogotá D.C.",$7.300.000,80,1,2,2,Chico Museo,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-envigado-envigado-4-habitaciones-5-banos-4-garajes/687-M4555069,687-M4555069,"ENVIGADO | Envigado $26.000.000 Casa en Arriendo, ENVIGADO, Envigado",$26.000.000,600,4,5,4,ENVIGADO,Envigado,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-la-cabrera-3-habitaciones-3-banos-2-garajes/3220-M5387238,3220-M5387238,"La Cabrera | Bogotá D.C. $17.500.000 Apartamento en Arriendo, La Cabrera, Bogotá D.C.",$17.500.000,257.41,3,3,2,La Cabrera,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-bodega-la-estrella-tablaza/16642-M5629760,16642-M5629760,"Tablaza | Otros | La Estrella $180.000.000 Bodega en Arriendo, Tablaza, La Estrella",$180.000.000,5980,,,,Tablaza,La Estrella,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-oficina-bogota-santa-barbara-occidental-1-banos/13436-M6938492,13436-M6938492,"SANTA BARBARA | Norte | Bogotá D.C. $5.200.000 Oficina en Arriendo, SANTA BARBARA, Bogotá D.C.",$5.200.000,100,,1,,SANTA BARBARA,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-bodega-pradera-pradera-4-banos/12639-M6726151,12639-M6726151,"Pradera | Pradera $26.360.000 Bodega en Arriendo, Pradera, Pradera",$26.360.000,16064,,4,,Pradera,Pradera,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-local-comercial-manizales-centro-1-banos/778-M6664587,778-M6664587,"Centro | Manizales $22.610.000 Local Comercial en Arriendo, Centro, Manizales",$22.610.000,185,,1,,Centro,Manizales,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-oficina-medellin-el-poblado-3-banos-3-garajes/22283-M6915197,22283-M6915197,"El Poblado | Medellín $46.000.000 Oficina en Arriendo, El Poblado, Medellín",$46.000.000,509,,3,3,El Poblado,Medellín,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-edificio-de-oficinas-bogota-la-porciuncula-4-garajes/4137-M6106449,4137-M6106449,"LA PORCIUNCULA | Norte | Bogotá D.C. $140.000.000 Edificio de Oficinas en Arriendo, LA PORCIUNCULA, Bogotá D.C.",$140.000.000,2500,,,4,LA PORCIUNCULA,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-chico-norte-1-habitaciones-2-banos-2-garajes/897-M6674245,897-M6674245,"Chico Norte | Bogotá D.C. $4.300.000 Apartamento en Arriendo, Chico Norte, Bogotá D.C.",$4.300.000,57.15,1,2,2,Chico Norte,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-oficina-bogota-toberin-5-banos-4-garajes/3437-M7023556,3437-M7023556,"EL TOBERIN | Norte | Bogotá D.C. $50.000.000 Oficina en Arriendo, EL TOBERIN, Bogotá D.C.",$50.000.000,1700,,5,4,EL TOBERIN,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-bodega-bogota-santander-sur/4137-M6129107,4137-M6129107,"SANTANDER SUR | Sur | Bogotá D.C. $21.000.000 Bodega en Arriendo, SANTANDER SUR, Bogotá D.C.",$21.000.000,1560,,,,SANTANDER SUR,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-la-estrella-la-aldea-3-habitaciones-2-banos-1-garajes/22122-M6833926,22122-M6833926,"La Aldea | La Estrella $2.700.000 Apartamento en Arriendo, La Aldea, La Estrella",$2.700.000,65,3,2,1,La Aldea,La Estrella,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-barranquilla-la-cumbre-5-habitaciones-5-banos-3-garajes/13957-M6755711,13957-M6755711,"La Cumbre | Barranquilla $10.000.000 Casa en Arriendo, La Cumbre, Barranquilla",$10.000.000,630,5,5,3,La Cumbre,Barranquilla,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-envigado-villagrande-3-habitaciones-3-banos-2-garajes/21565-M6666473,21565-M6666473,"Villagrande | Envigado $4.800.000 Apartamento en Arriendo, Villagrande, Envigado",$4.800.000,115,3,3,2,Villagrande,Envigado,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-bodega-bogota-santander-sur/4137-M6129096,4137-M6129096,"SANTANDER SUR | Sur | Bogotá D.C. $21.000.000 Bodega en Arriendo, SANTANDER SUR, Bogotá D.C.",$21.000.000,1560,,,,SANTANDER SUR,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-la-ceja-parque-principal-3-habitaciones-2-banos-1-garajes/5076-M6278226,5076-M6278226,"Parque Principal | La Ceja $2.500.000 Apartamento en Arriendo, Parque Principal, La Ceja",$2.500.000,82,3,2,1,Parque Principal,La Ceja,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-envigado-loma-de-las-brujas-2-habitaciones-3-banos-1-garajes/21565-M6672537,21565-M6672537,"Loma De Las Brujas | Envigado $4.000.000 Apartamento en Arriendo, Loma De Las Brujas, Envigado",$4.000.000,110,2,3,1,Loma De Las Brujas,Envigado,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-edificio-de-oficinas-bogota-avenida-chile-4-garajes/15704-M5760402,15704-M5760402,"Avenida Chile | Bogotá D.C. $130.000.000 Edificio de Oficinas en Arriendo, Avenida Chile, Bogotá D.C.",$130.000.000,2000,,,4,Avenida Chile,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-bodega-barranquilla-la-luz/3165-M6404260,3165-M6404260,"GALAPA | Otros | Barranquilla $308.200.000 Bodega en Arriendo, GALAPA, Barranquilla",$308.200.000,7704,,,,GALAPA,Barranquilla,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-oficina-bogota-pardo-rubio-4-banos/19476-M5803350,19476-M5803350,"CHAPINERO ALTO | Chapinero | Bogotá D.C. $16.000.000 Oficina en Arriendo, CHAPINERO ALTO, Bogotá D.C.",$16.000.000,193,,4,,CHAPINERO ALTO,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-oficina-bogota-chico-norte-1-banos-1-garajes/606-M2624477,606-M2624477,"CHICO | Norte | Bogotá D.C. $4.000.000 Oficina en Arriendo, CHICO, Bogotá D.C.",$4.000.000,60,,1,1,CHICO,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-oficina-bogota-ciudad-salitre-5-banos-4-garajes/15704-M6052397,15704-M6052397,"Ciudad Salitre | Bogotá D.C. $33.460.000 Oficina en Arriendo, Ciudad Salitre, Bogotá D.C.",$33.460.000,478,,5,4,Ciudad Salitre,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-bodega-cartagena-de-indias-el-bosque/734-M6142668,734-M6142668,"El Bosque | Cartagena de Indias $40.000.000 Bodega en Arriendo, El Bosque, Cartagena de Indias",$40.000.000,1797,,,,El Bosque,Cartagena de Indias,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-anapoima-mesa-de-yeguas-4-habitaciones-3-banos/10139-M6862991,10139-M6862991,"Mesa De Yeguas | Anapoima $3.000.000 Casa en Arriendo, Mesa De Yeguas, Anapoima",$3.000.000,600,4,3,,Mesa De Yeguas,Anapoima,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-rionegro-cimarrona-2-habitaciones-2-banos-1-garajes/4660-M6911202,4660-M6911202,"Cimarrona | Rionegro $1.600.000 Apartamento en Arriendo, Cimarrona, Rionegro",$1.600.000,55,2,2,1,Cimarrona,Rionegro,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-santa-barbara-alta-3-habitaciones-5-banos-4-garajes/17144-M5653077,17144-M5653077,"Santa Barbara | Norte | Bogotá D.C. $36.000.000 Apartamento en Arriendo, Santa Barbara, Bogotá D.C.",$36.000.000,390,3,5,4,Santa Barbara,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-santa-bibiana-4-habitaciones-3-banos-1-garajes/14033-M6984805,14033-M6984805,"Destacado CHICO NAVARRA | Norte | Bogotá D.C. $3.800.000 Apartamento en Arriendo, CHICO NAVARRA, Bogotá D.C.",$3.800.000,121.92,4,3,1,CHICO NAVARRA,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-bodega-barranquilla-pasadena/3165-M6404494,3165-M6404494,"GALAPA | Otros | Barranquilla $164.200.000 Bodega en Arriendo, GALAPA, Barranquilla",$164.200.000,4105,,,,GALAPA,Barranquilla,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-envigado-loma-del-barro-4-habitaciones-2-banos/17021-M6782360,17021-M6782360,"Loma Del Barro | Envigado $3.000.000 Casa en Arriendo, Loma Del Barro, Envigado",$3.000.000,120,4,2,,Loma Del Barro,Envigado,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-bogota-ciudad-bachue-4-habitaciones-2-banos/164-M6775690,164-M6775690,"Ciudad Bachue | Bogotá D.C. $2.800.000 Casa en Arriendo, Ciudad Bachue, Bogotá D.C.",$2.800.000,49,4,2,,Ciudad Bachue,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-envigado-el-esmeraldal-3-habitaciones-4-banos-2-garajes/12133-M6354112,12133-M6354112,"El Esmeraldal | Envigado $8.900.000 Apartamento en Arriendo, El Esmeraldal, Envigado",$8.900.000,167,3,4,2,El Esmeraldal,Envigado,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-envigado-cumbres-2-habitaciones-2-banos-2-garajes/12133-M6751227,12133-M6751227,"Cumbres | Envigado $4.900.000 Apartamento en Arriendo, Cumbres, Envigado",$4.900.000,127,2,2,2,Cumbres,Envigado,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-medellin-el-poblado-3-habitaciones-4-banos-2-garajes/12133-M6687460,12133-M6687460,"El Poblado | Medellín $7.500.000 Apartamento en Arriendo, El Poblado, Medellín",$7.500.000,127,3,4,2,El Poblado,Medellín,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-la-colina-campestre-2-habitaciones-1-banos/3535-M6965125,3535-M6965125,"La Colina Campestre | Bogotá D.C. $1.722.787 Apartamento en Arriendo, La Colina Campestre, Bogotá D.C.",$1.722.787,39,2,1,,La Colina Campestre,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-medellin-robledo-2-habitaciones-1-banos/17079-M5286354,17079-M5286354,"Robledo | Medellín $1.850.000 Apartamento en Arriendo, Robledo, Medellín",$1.850.000,80,2,1,,Robledo,Medellín,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-la-ceja-km-3-via-la-ceja-don-diego-3-habitaciones-2-banos-1-garajes/14059-M7005024,14059-M7005024,"Km 3 Via La Ceja Don Diego | La Ceja $2.700.000 Apartamento en Arriendo, Km 3 Via La Ceja Don Diego, La Ceja",$2.700.000,68,3,2,1,Km 3 Via La Ceja Don Diego,La Ceja,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-soacha-soacha-3-habitaciones-2-banos/2214-M6460365,2214-M6460365,"Soacha | Soacha $680.000 Apartamento en Arriendo, Soacha, Soacha",$680.000,48,3,2,,Soacha,Soacha,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-medellin-ciudad-del-rio-2-habitaciones-2-banos-1-garajes/16120-M6918053,16120-M6918053,"Ciudad Del Rio | Medellín $4.900.000 Apartamento en Arriendo, Ciudad Del Rio, Medellín",$4.900.000,74,2,2,1,Ciudad Del Rio,Medellín,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-la-felicidad-2-habitaciones-2-banos/2214-M7010155,2214-M7010155,"La Felicidad | Bogotá D.C. $3.000.000 Apartamento en Arriendo, La Felicidad, Bogotá D.C.",$3.000.000,55,2,2,,La Felicidad,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-sabaneta-san-jose-3-habitaciones-2-banos-1-garajes/14059-M7006146,14059-M7006146,"San Jose | Sabaneta $2.800.000 Apartamento en Arriendo, San Jose, Sabaneta",$2.800.000,60,3,2,1,San Jose,Sabaneta,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-cali-santa-rita-3-habitaciones-5-banos-2-garajes/MC7007295,MC7007295,"SANTA RITA Oeste | Oeste | Cali $12.000.000 Apartamento en Arriendo, SANTA RITA Oeste, Cali",$12.000.000,402,3,5,2,SANTA RITA Oeste,Cali,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-cedro-narvaez-1-habitaciones-1-banos-1-garajes/MC6905409,MC6905409,"CEDRITOS Zona Urbana | Norte | Bogotá D.C. $1.667.000 Apartamento en Arriendo, CEDRITOS Zona Urbana, Bogotá D.C.",$1.667.000,50,1,1,1,CEDRITOS Zona Urbana,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-envigado-3-habitaciones-2-banos-2-garajes/MC6904884,MC6904884,"Las Vegas | Envigado $3.800.000 Apartamento en Arriendo, Las Vegas, Envigado",$3.800.000,82.5,3,2,2,Las Vegas,Envigado,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-bogota-santa-teresa-3-habitaciones-2-banos-1-garajes/MC6811803,MC6811803,"PRADO VERDE NORTE | Norte | Bogotá D.C. $1.900.000 Apartamento en Arriendo, PRADO VERDE NORTE, Bogotá D.C.",$1.900.000,76,3,2,1,PRADO VERDE NORTE,Bogotá D.C.,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-medellin-san-lucas-3-habitaciones-3-banos-2-garajes/687-M4916607,687-M4916607,"EL POBLADO | Suroriente | Medellín $12.800.000 Apartamento en Arriendo, EL POBLADO, Medellín",$12.800.000,130,3,3,2,EL POBLADO,Medellín,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-apartamento-cali-urbanizacion-la-flora-3-habitaciones-4-banos-2-garajes/2361-M7023200,2361-M7023200,"Urbanizacion La Flora | Cali $4.500.000 Apartamento en Arriendo, Urbanizacion La Flora, Cali",$4.500.000,110.32,3,4,2,Urbanizacion La Flora,Cali,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/arriendo-casa-armenia-la-lorena-3-habitaciones-4-banos-2-garajes/5211-M7026780,5211-M7026780,"Otros | Armenia $5.500.000 Casa en Arriendo, Armenia",$5.500.000,180,3,4,2,,,apartaestudio,arriendo,2026-09-10T04:25:40+00:00
