url,id_inmueble,texto,precio_texto,area_m2,habitaciones,banos,parqueaderos,sector,ciudad,tipo_inmueble,operacion,fecha_extraccion
https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-santa-barbara-central-3-habitaciones-4-banos-2-garajes/5410-M6441984,5410-M6441984,"Santa Barbara Central | Bogotá D.C. $990.000.000 Apartamento en Venta, Santa Barbara Central, Bogotá D.C.",$990.000.000,176.53,3,4,2,Santa Barbara Central,Bogotá D.C.,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-el-batan-2-habitaciones-3-banos-1-garajes/MC6965034,MC6965034,"BATAN Santa Bárbara | Noroccidente | Bogotá D.C. $410.000.000 Apartamento en Venta, BATAN Santa Bárbara, Bogotá D.C.",$410.000.000,75,2,3,1,BATAN Santa Bárbara,Bogotá D.C.,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-caobos-salazar-3-habitaciones-2-banos-2-garajes/MC6789264,MC6789264,"CAOBOS SALAZAR Santa Bárbara | Norte | Bogotá D.C. $630.000.000 Apartamento en Venta, CAOBOS SALAZAR Santa Bárbara, Bogotá D.C.",$630.000.000,89,3,2,2,CAOBOS SALAZAR Santa Bárbara,Bogotá D.C.,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-chia-nogales-2-habitaciones-2-banos-1-garajes/MC6958113,MC6958113,"Conjunto residencial Sorrento | Otros | Chía $355.000.000 Apartamento en Venta, Conjunto residencial Sorrento, Chía",$355.000.000,59,2,2,1,Conjunto residencial Sorrento,Chía,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-bosque-izquierdo-1-habitaciones-2-banos-1-garajes/MC6315709,MC6315709,"BOSQUE IZQUIERDO Macarena Centro y Zona Colonial Macarena | Centro | Bogotá D.C. $515.000.000 Apartamento en Venta, BOSQUE IZQUIERDO Macarena Centro y Zona Colonial Macarena, Bogotá D.C.",$515.000.000,51.8,1,2,1,BOSQUE IZQUIERDO Macarena Centro y Zona Colonial Macarena,Bogotá D.C.,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-pereira-pinares-de-san-martin-4-habitaciones-3-banos-2-garajes/2808-M6063103,2808-M6063103,"PINARES | Zona Urbana | Pereira $675.000.000 Apartamento en Venta, PINARES, Pereira",$675.000.000,220,4,3,2,PINARES,Pereira,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-ibague-caminos-del-bosque-3-habitaciones-2-banos-1-garajes/21510-M6844388,21510-M6844388,"Otros | Ibagué $290.000.000 Apartamento en Venta, Ibagué",$290.000.000,83,3,2,1,,,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-cucuta-popular-5-habitaciones-5-banos-4-garajes/16636-M6087451,16636-M6087451,"Popular | Cúcuta $750.000.000 Apartamento en Venta, Popular, Cúcuta",$750.000.000,230,5,5,4,Popular,Cúcuta,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-santa-barbara-central-3-habitaciones-4-banos-4-garajes/3165-M6395949,3165-M6395949,"SANTA BARBARA ALTA | Norte | Bogotá D.C. $4.450.000.000 Apartamento en Venta, SANTA BARBARA ALTA, Bogotá D.C.",$4.450.000.000,447,3,4,4,SANTA BARBARA ALTA,Bogotá D.C.,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-soacha-soacha-ciudad-verde-2-habitaciones-1-banos/20842-M7029687,20842-M7029687,"Soacha Ciudad Verde | Soacha $175.000.000 Apartamento en Venta, Soacha Ciudad Verde, Soacha",$175.000.000,44,2,1,,Soacha Ciudad Verde,Soacha,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-ginebra-3-habitaciones-5-banos-3-garajes/2359-M6565924,2359-M6565924,"IRAKA | Norte | Bogotá D.C. $1.720.000.000 Apartamento en Venta, IRAKA, Bogotá D.C.",$1.720.000.000,212,3,5,3,IRAKA,Bogotá D.C.,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-tocancipa-verganzo-3-habitaciones-2-banos/19578-M6570924,19578-M6570924,"Verganzo | Tocancipá $217.000.000 Apartamento en Venta, Verganzo, Tocancipá",$217.000.000,60,3,2,,Verganzo,Tocancipá,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-el-seminario-4-habitaciones-5-banos-3-garajes/10139-M5610038,10139-M5610038,"El Refugio | Norte | Bogotá D.C. $3.900.000.000 Apartamento en Venta, El Refugio, Bogotá D.C.",$3.900.000.000,460,4,5,3,El Refugio,Bogotá D.C.,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-la-estrella-la-estrella-2-habitaciones-2-banos-1-garajes/11813-M6553602,11813-M6553602,"La Estrella | La Estrella $463.000.000 Apartamento en Venta, La Estrella, La Estrella",$463.000.000,61,2,2,1,La Estrella,La Estrella,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-centro-internacional-1-habitaciones-1-banos/4186-M6778902,4186-M6778902,"Centro Internacional | Bogotá D.C. $330.000.000 Apartamento en Venta, Centro Internacional, Bogotá D.C.",$330.000.000,35,1,1,,Centro Internacional,Bogotá D.C.,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-medellin-la-linde-3-habitaciones-4-banos-3-garajes/687-M4551365,687-M4551365,"EL POBLADO | Suroriente | Medellín $1.050.000.000 Apartamento en Venta, EL POBLADO, Medellín",$1.050.000.000,146,3,4,3,EL POBLADO,Medellín,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-san-patricio-3-habitaciones-4-banos-2-garajes/2996-M5838498,2996-M5838498,"Santa Barbara | Norte | Bogotá D.C. $1.250.000.000 Apartamento en Venta, Santa Barbara, Bogotá D.C.",$1.250.000.000,201.06,3,4,2,Santa Barbara,Bogotá D.C.,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-medellin-simon-bolivar-2-habitaciones-2-banos-1-garajes/21644-M6308502,21644-M6308502,"Simon Bolivar | Medellín $680.000.000 Apartamento en Venta, Simon Bolivar, Medellín",$680.000.000,130.3,2,2,1,Simon Bolivar,Medellín,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-chapinero-central-3-habitaciones-5-banos-4-garajes/3165-M6396122,3165-M6396122,"CHAPINERO | Chapinero | Bogotá D.C. $7.500.000.000 Apartamento en Venta, CHAPINERO, Bogotá D.C.",$7.500.000.000,500,3,5,4,CHAPINERO,Bogotá D.C.,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-santa-barbara-alta-3-habitaciones-4-banos-2-garajes/72-M6530786,72-M6530786,"Santa Barbara Alta | Bogotá D.C. $1.230.000.000 Apartamento en Venta, Santa Barbara Alta, Bogotá D.C.",$1.230.000.000,157,3,4,2,Santa Barbara Alta,Bogotá D.C.,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-el-refugio-3-habitaciones-5-banos-4-garajes/2709-M6069855,2709-M6069855,"MUSEO DEL CHICO | Norte | Bogotá D.C. $5.500.000.000 Apartamento en Venta, MUSEO DEL CHICO, Bogotá D.C.",$5.500.000.000,260,3,5,4,MUSEO DEL CHICO,Bogotá D.C.,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-medellin-el-poblado-cola-del-zorro-3-habitaciones-3-banos-3-garajes/20018-M7027608,20018-M7027608,"El Poblado Cola Del Zorro | Medellín $2.359.000.000 Apartamento en Venta, El Poblado Cola Del Zorro, Medellín",$2.359.000.000,217,3,3,3,El Poblado Cola Del Zorro,Medellín,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-cali-parque-vivero-1-habitaciones-2-banos-1-garajes/4976-M6117385,4976-M6117385,"Parque Vivero | Cali $245.000.000 Apartamento en Venta, Parque Vivero, Cali",$245.000.000,56,1,2,1,Parque Vivero,Cali,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-rosales-bajo-3-habitaciones-4-banos-2-garajes/2412-M6863925,2412-M6863925,"Rosales Bajo | Bogotá D.C. $1.450.000.000 Apartamento en Venta, Rosales Bajo, Bogotá D.C.",$1.450.000.000,180,3,4,2,Rosales Bajo,Bogotá D.C.,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-britalia-4-habitaciones-3-banos-3-garajes/21893-M6668837,21893-M6668837,"ALTOS DE LA COLINA | Otros | Bogotá D.C. $938.800.000 Apartamento en Venta, ALTOS DE LA COLINA, Bogotá D.C.",$938.800.000,150,4,3,3,ALTOS DE LA COLINA,Bogotá D.C.,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-barranquilla-la-castellana-3-habitaciones-4-banos-2-garajes/14392-M6476693,14392-M6476693,"La Castellana | Barranquilla $970.000.000 Apartamento en Venta, La Castellana, Barranquilla",$970.000.000,156,3,4,2,La Castellana,Barranquilla,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-cali-torres-de-comfandi-3-habitaciones-2-banos/788-M6058236,788-M6058236,"Torres De Comfandi | Cali $175.000.000 Apartamento en Venta, Torres De Comfandi, Cali",$175.000.000,60,3,2,,Torres De Comfandi,Cali,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-millan-2-habitaciones-2-banos-1-garajes/13436-M5615970,13436-M5615970,"BARRANCAS NORTE | Norte | Bogotá D.C. $480.000.000 Apartamento en Venta, BARRANCAS NORTE, Bogotá D.C.",$480.000.000,71.75,2,2,1,BARRANCAS NORTE,Bogotá D.C.,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-casa-blanca-3-habitaciones-2-banos-2-garajes/13436-M6842717,13436-M6842717,"LAGOS DE TORCA | Guaymaral | Bogotá D.C. $650.000.000 Apartamento en Venta, LAGOS DE TORCA, Bogotá D.C.",$650.000.000,73.22,3,2,2,LAGOS DE TORCA,Bogotá D.C.,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-los-rosales-3-habitaciones-3-banos-3-garajes/13016-M6478271,13016-M6478271,"LOS ROSALES EMAUS | Otros | Bogotá D.C. $1.845.000.000 Apartamento en Venta, LOS ROSALES EMAUS, Bogotá D.C.",$1.845.000.000,231,3,3,3,LOS ROSALES EMAUS,Bogotá D.C.,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-chia-villa-barichara-3-habitaciones-3-banos-2-garajes/23482-M7039009,23482-M7039009,"Chía $1.038.000.000 Apartamento en Venta, Chía",$1.038.000.000,183,3,3,2,,,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-medellin-guayabal-3-habitaciones-2-banos-2-garajes/17029-M6773588,17029-M6773588,"Guayabal | Medellín $620.000.000 Apartamento en Venta, Guayabal, Medellín",$620.000.000,89,3,2,2,Guayabal,Medellín,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-medellin-las-palmas-3-habitaciones-3-banos-2-garajes/2996-M6895853,2996-M6895853,"LAS PALMAS | Otros | Medellín $1.250.000.000 Apartamento en Venta, LAS PALMAS, Medellín",$1.250.000.000,110,3,3,2,LAS PALMAS,Medellín,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-cabana-2-habitaciones-2-banos/17531-M7023322,17531-M7023322,"LA RELIQUIA | Occidental | Bogotá D.C. $264.900.000 Apartamento en Venta, LA RELIQUIA, Bogotá D.C.",$264.900.000,46,2,2,,LA RELIQUIA,Bogotá D.C.,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-sabaneta-na-4-habitaciones-5-banos-2-garajes/16632-M6353078,16632-M6353078,"Aves Maria | Sabaneta $1.200.000.000 Apartamento en Venta, Aves Maria, Sabaneta",$1.200.000.000,269,4,5,2,Aves Maria,Sabaneta,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-sabaneta-na-2-habitaciones-2-banos-1-garajes/16632-M6862338,16632-M6862338,"San Jose | Sabaneta $649.000.000 Apartamento en Venta, San Jose, Sabaneta",$649.000.000,72,2,2,1,San Jose,Sabaneta,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-cartagena-de-indias-2-habitaciones-2-banos-1-garajes/2147-M6121650,2147-M6121650,"SERENA DEL MAR | Otros | Cartagena de Indias $360.000.000 Apartamento en Venta, SERENA DEL MAR, Cartagena de Indias",$360.000.000,58.18,2,2,1,SERENA DEL MAR,Cartagena de Indias,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-castellana-2-habitaciones-1-banos/12496-M6134025,12496-M6134025,"LA CASTELLANA | Noroccidente | Bogotá D.C. $332.000.000 Apartamento en Venta, LA CASTELLANA, Bogotá D.C.",$332.000.000,28,2,1,,LA CASTELLANA,Bogotá D.C.,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-la-calera-la-calera-4-habitaciones-5-banos-3-garajes/633-M3031499,633-M3031499,"La Calera | La Calera $950.000.000 Apartamento en Venta, La Calera, La Calera",$950.000.000,210,4,5,3,La Calera,La Calera,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-rosales-3-habitaciones-4-banos-4-garajes/16385-M4597433,16385-M4597433,"Rosales | Bogotá D.C. $2.350.000.000 Apartamento en Venta, Rosales, Bogotá D.C.",$2.350.000.000,184.86,3,4,4,Rosales,Bogotá D.C.,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-rionegro-arandanos-2-habitaciones-2-banos-1-garajes/14242-M6982176,14242-M6982176,"ARANDANOS | Otros | Rionegro Para inversión $350.000.000 Apartamento en Venta, ARANDANOS, Rionegro",$350.000.000,56,2,2,1,ARANDANOS,Rionegro,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-2-habitaciones-2-banos-1-garajes/164-M6875221,164-M6875221,"Samper | Bogotá D.C. $600.000.000 Apartamento en Venta, Samper, Bogotá D.C.",$600.000.000,45.06,2,2,1,Samper,Bogotá D.C.,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-la-candelaria-1-habitaciones-1-banos-1-garajes/16739-M6691275,16739-M6691275,"La Candelaria | Bogotá D.C. $720.000.000 Apartamento en Venta, La Candelaria, Bogotá D.C.",$720.000.000,62.34,1,1,1,La Candelaria,Bogotá D.C.,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-envigado-loma-del-atravesado-4-habitaciones-4-banos-2-garajes/12133-M6535000,12133-M6535000,"Loma Del Atravesado | Envigado $2.290.000.000 Apartamento en Venta, Loma Del Atravesado, Envigado",$2.290.000.000,230,4,4,2,Loma Del Atravesado,Envigado,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-suba-mazuren-3-habitaciones-2-banos-1-garajes/359-M5964390,359-M5964390,"Suba Mazuren | Bogotá D.C. $420.000.000 Apartamento en Venta, Suba Mazuren, Bogotá D.C.",$420.000.000,72,3,2,1,Suba Mazuren,Bogotá D.C.,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-santa-ana-4-habitaciones-5-banos-4-garajes/847-M4685965,847-M4685965,"Santa Ana | Bogotá D.C. $6.850.000.000 Apartamento en Venta, Santa Ana, Bogotá D.C.",$6.850.000.000,310.1,4,5,4,Santa Ana,Bogotá D.C.,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-bello-santa-ana-3-habitaciones-2-banos-1-garajes/10159-M6597244,10159-M6597244,"Santa Ana | Bello $374.000.000 Apartamento en Venta, Santa Ana, Bello",$374.000.000,54,3,2,1,Santa Ana,Bello,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-cali-santa-teresita-1-habitaciones-3-garajes/2266-1986625,2266-1986625,"SANTA TERESITA | Oeste | Cali $750.000.000 Apartamento en Venta, SANTA TERESITA, Cali",$750.000.000,237,1,,3,SANTA TERESITA,Cali,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-chico-alto-3-habitaciones-4-banos-3-garajes/12364-M7017116,12364-M7017116,"Chico Alto | Bogotá D.C. $3.200.000.000 Apartamento en Venta, Chico Alto, Bogotá D.C.",$3.200.000.000,366.71,3,4,3,Chico Alto,Bogotá D.C.,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-medellin-belen-loma-de-los-bernal-3-habitaciones-2-banos-1-garajes/5175-M7010233,5175-M7010233,"Belen Loma De Los Bernal | Medellín $850.000.000 Apartamento en Venta, Belen Loma De Los Bernal, Medellín",$850.000.000,100,3,2,1,Belen Loma De Los Bernal,Medellín,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-lagos-de-torca-suba-2-habitaciones-1-banos/4660-M6946755,4660-M6946755,"Lagos De Torca Suba | Bogotá D.C. $290.000.000 Apartamento en Venta, Lagos De Torca Suba, Bogotá D.C.",$290.000.000,40,2,1,,Lagos De Torca Suba,Bogotá D.C.,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-bosque-de-pinos-zona-urbana-3-habitaciones-5-banos-3-garajes/MC6937937,MC6937937,"BOSQUE DE PINOS Zona Urbana | Norte | Bogotá D.C. $1.900.000.000 Apartamento en Venta, BOSQUE DE PINOS Zona Urbana, Bogotá D.C.",$1.900.000.000,253,3,5,3,BOSQUE DE PINOS Zona Urbana,Bogotá D.C.,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-samper-1-habitaciones-1-banos-1-garajes/MC7033456,MC7033456,"PARQUE CENTRAL BAVARIA Zona Urbana | Centro | Bogotá D.C. $410.000.000 Apartamento en Venta, PARQUE CENTRAL BAVARIA Zona Urbana, Bogotá D.C.",$410.000.000,19.58,1,1,1,PARQUE CENTRAL BAVARIA Zona Urbana,Bogotá D.C.,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-cartagena-de-indias-providencia-2-habitaciones-2-banos/MC7010860,MC7010860,"LA CAROLINA Área Urbana | Área Urbana | Cartagena de Indias $275.000.000 Apartamento en Venta, LA CAROLINA Área Urbana, Cartagena de Indias",$275.000.000,52,2,2,,LA CAROLINA Área Urbana,Cartagena de Indias,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-funza-cr.-multicentro-3-habitaciones-2-banos-1-garajes/MC6010924,MC6010924,"Multicentro Funza | Otros | Funza $300.000.000 Apartamento en Venta, Multicentro Funza, Funza",$300.000.000,74,3,2,1,Multicentro Funza,Funza,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-envigado-pontevedra-otraparte-4-habitaciones-5-banos-2-garajes/18538-M6468156,18538-M6468156,"Destacado Pontevedra Otraparte | Envigado $1.150.000.000 Apartamento en Venta, Pontevedra Otraparte, Envigado",$1.150.000.000,140,4,5,2,Pontevedra Otraparte,Envigado,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-cali-santa-teresita-3-habitaciones-5-banos-3-garajes/19334-M6930483,19334-M6930483,"Santa Teresita | Cali $2.800.000.000 Apartamento en Venta, Santa Teresita, Cali",$2.800.000.000,288,3,5,3,Santa Teresita,Cali,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-medellin-el-tesoro-3-habitaciones-3-banos-2-garajes/687-M2023894,687-M2023894,"EL POBLADO | Suroriente | Medellín $620.000.000 Apartamento en Venta y Arriendo, EL POBLADO, Medellín",$620.000.000,138,3,3,2,EL POBLADO,Medellín,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-bello-la-primavera-2-habitaciones-1-banos/21417-M6945705,21417-M6945705,"Valadares | Bello $210.000.000 Apartamento en Venta, Valadares, Bello",$210.000.000,48,2,1,,Valadares,Bello,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-medellin-el-tesoro-3-habitaciones-3-banos-2-garajes/11706-M6945363,11706-M6945363,"El Tesoro | Medellín $1.050.000.000 Apartamento en Venta, El Tesoro, Medellín",$1.050.000.000,114,3,3,2,El Tesoro,Medellín,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-bogota-san-patricio-3-habitaciones-4-banos-2-garajes/20362-M6856009,20362-M6856009,"San Patricio | Bogotá D.C. $900.000.000 Apartamento en Venta, San Patricio, Bogotá D.C.",$900.000.000,140,3,4,2,San Patricio,Bogotá D.C.,apartamento,venta,2026-09-10T04:25:40+00:00
https://www.metrocuadrado.com/inmueble/venta-apartamento-bello-panamericano-3-habitaciones-2-banos-1-garajes/17183-M5728295,17183-M5728295,"Niquia | Bello $375.000.000 Apartamento en Venta, Niquia, Bello",$375.000.000,70,3,2,1,Niquia,Bello,apartamento,venta,2026-09-10T04:25:40+00:00
